Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop
CO_322:0000650,AleuCol_E_1to5,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000653,AntAnCol_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000654,AflavERSev_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000655,AspERSev_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000656,BHskCovInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000657,BHskCovInc_Ct_plntPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000659,BHskCovInc_E_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000660,CSmutSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000661,EAsp_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000662,EDia_M_cm,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000663,EDmg_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000667,EShape_E_1to3,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000668,EGrw_M_cm,,Pedigree nurseries/trials,,Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000669,EGrwR_Cmp_cmday,,Pedigree nurseries/trials,,Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000670,EH_M_cm,,Pedigree nurseries/trials,After milk stage (after R3),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000672,EHvst_Ct_earPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000673,ELng_M_cm,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000674,EN_Cmp_earplnt,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000676,EPo_Cmp_ratio,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000677,EPo_E_1to3,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000678,ERInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000679,ERInc_Ct_earPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000681,ERInc_E_pct,,Pedigree nurseries/trials,,Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000683,EW_DW_kgPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000684,EW_FW_kgPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000687,EWormDmg_M_cm,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000688,EWormInc_Cmp_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000689,EWormInc_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000690,FgramERSev_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000691,FmonERSev_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000692,FusERSev_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000693,GRArr_E_1to4,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000694,GRN_Ct_rowear,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000695,HskCov_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000696,PERSev_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000697,Shell_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000700,Shell_Cmp_ratio,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000701,SmaySev_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000702,ELLng_M_cm,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000703,ELW_M_g,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000704,ELChl_M_CCI,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000706,EndoCol_E_1to6,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000707,EndoHard_E_1to5,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000708,EndoLys_M_pct,,Quality characterization trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000709,EndoProt_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000710,EndoTrp_M_pct,,Quality characterization trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000711,Aflatox_M_ppb,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000712,GCol_E_1to9,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000713,GLng_M_mm,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000714,GMoi_Cmp_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000716,GMoi_NIRS_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000717,GN_Cmp_grnplnt,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000718,GTex_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000719,GThk_M_mm,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000720,GTyp_E_1to11,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000721,GUpSSh_E_1to6,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000723,GW_DW_g1000grn,"TGW, TKW, 1000KW",Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000725,GW_DW_g100grn,100KW,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000727,GW_DW_g200grn,200KW,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000728,GWid_M_mm,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000730,GY_Adj_kgha,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000731,GY_Adj_tha,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000734,GY_DW_gPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000737,GY_DW_kgha,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000740,GY_DW_kgPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000742,GY_DW_tha,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000744,GY_FW_gPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000747,GY_FW_kgha,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000749,GY_FW_kgPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000751,GY_FW_tha,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000754,GY_Rank_number,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000756,GY_RelChk_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000757,GY_RGY_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000758,LGBDmg_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000759,StdGerm_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000760,WeevInc_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000761,WeevN_Ct_weevil,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000762,BCLSSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000763,BLSBSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000764,BmaySev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000765,BwSpotSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000766,Chl_M_CCI,,Pedigree nurseries/trials,After anthesis (2-4 weeks for inbreds lines and 2-5 weeks for hybrids).,,,,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000767,CLSSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000768,CRustSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000769,DMSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000770,EturcSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000771,GLSSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000774,LAsh_M_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000777,LAsh_NIRS_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000778,LCol_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000779,LErect_E_1to4,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000780,LLng_M_cm,,Germplasm characterization,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000781,LRollSev_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000782,LWid_M_cm,,Germplasm characterization,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000783,PLSSev_E_1to5,,Pedigree nurseries/trials,3 weeks after silk emergence,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000784,PpolySev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000785,RustSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000786,SCond_M_mmolm2s,,Drought trials,"Vegetative period and prior beginning of the drought treatment, one measurement 4-5 weeks after planting and again 2-3 weeks later. Always in the youngest fully expanded leaf. Reproductive period (two days after last irrigation and then every 5-7 days until the ?recover irrigation? at flowering). Anthesis ? Grain filling",,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000787,Sen_E_0to10,,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000788,Sen_E_pct,,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000789,TRustSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000790,TSCSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000791,PericCol_E_1to5,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000792,ALBInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000793,ALBInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000794,Ant_Cmp_Cday,AnthesisGDU,Pedigree nurseries/trials,At anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000797,Ant_Date_ymd,AD,Pedigree nurseries/trials,Anthesis (R0),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000798,Ant_DT_day,DTA,Pedigree nurseries/trials,Anthesis (R0),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000799,AphDmg_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000800,ASI_Cmp_day,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000801,AstriInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000802,AstriInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000803,AWormDmg_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000804,BactSRInc_Cmp_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
