Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop
CO_322:0000805,BactSRInc_Ct_plntPlot,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000806,BSDMInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000807,BSDMInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000809,BusseolaDmg_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000810,BusseolaInc_Ct_plntPlot,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000811,CharRInc_Cmp_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000812,CharRInc_Ct_plntPlot,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000813,ChiloDmg_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000814,CSCInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000815,CSCInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000816,CSCMSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000817,CSmutInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000818,CSmutInc_Ct_plntPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000819,CSSSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000820,CT_M_C,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000821,CTMInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000822,CTMInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000823,DiabroticaDmg_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000824,DiatraeaDmg_E_1to5,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000825,DMJInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000826,DMJInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000827,DMSInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000828,DMSInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000830,DMSSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000831,DMVInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000832,DMVInc_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000835,ELSen_Date_ymd,ELSenD,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000836,ELSen_DT_day,DTELSen,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000837,FgramSRInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000838,FgramSRInc_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000839,FmonSRInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000840,FmonSRInc_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000843,FmonSRSev_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000844,FungDis_E_0to1,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000846,FungDis_E_text,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000847,FusSRInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000848,FusSRInc_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000849,GWLostWeev_Cmp_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000850,HSmutInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000851,HSmutInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000854,HSmutSev_E_1to5,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000855,LateWiltInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000856,LateWiltInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000859,LodgInc_E_1to5,,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000860,Mat_Cmp_Cday,MaturityGDU,Pedigree nurseries/trials,At anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000863,Mat_Date_ymd,MD,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000864,Mat_DT_day,DTM,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000865,MCob_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000866,MCob_Ct_plntPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000867,MLNSev_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000868,MRCVInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000869,MRCVInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000870,MRDVInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000871,MRDVInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000872,MRFVInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000873,MRFVInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000874,MSTVInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000875,MSTVInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000876,MSVInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000877,MSVInc_Ct_plntPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000879,MSVSev_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000880,NDVI_M_idx,,Pedigree nurseries/trials,"Vegetative stage (1 month after planting), Flowering (for Inbreds) and grain filling (2 and 4 weeks after anthesis for hybrid).",,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000881,OA_M_Mpa,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000882,OP_M_Mpa,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000883,PAsp_E_1to5,,Pedigree nurseries/trials,Brown husk stage,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000884,PDMInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000885,PDMInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000886,PHTslB_M_cm,,Pedigree nurseries/trials,After milk stage (after R3),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000887,PHvst_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000888,PRI_M_idx,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000889,PsacchInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000890,PsacchInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000891,PStand_Ct_plntPlot,,Pedigree nurseries/trials,3 weeks after planting,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000892,PUnif_E_1to3,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000893,PVig_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000894,PytSRInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000895,PytSRInc_Ct_plntPlot,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000896,RLodgInc_Cmp_pct,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000897,RLodgInc_Ct_plntPlot,,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000899,RLodgInc_E_pct,,Pedigree nurseries/trials,,Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000900,SCMVInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000901,SCMVInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000902,SdlngDisInc_Cmp_pct,,Pedigree nurseries/trials,After emergence,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000904,SdlngDisInc_Ct_plntPlot,,Pedigree nurseries/trials,After emergence,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000907,Silk_Date_ymd,SD,Pedigree nurseries/trials,Silking (R1),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000908,Silk_DT_day,DTS,Pedigree nurseries/trials,Silking (R1),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000909,SLodgInc_Cmp_pct,,Pedigree nurseries/trials,Grain filling,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000910,SLodgInc_Ct_plntPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000912,SlodgInc_E_pct,,Pedigree nurseries/trials,Grain filling,Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000913,SRInc_Cmp_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000914,SRInc_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000915,StBorDmg_E_1to5,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000916,StenSRInc_Cmp_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000917,StenSRInc_Ct_plntPlot,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000918,SteWiltInc_Cmp_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000919,SteWiltInc_Ct_plntPlot,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000920,StrigaDmg_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000921,Tillering_Ct_tllrplnt,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000922,WI_M_idx,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000923,RootCapac_M_uF,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000924,ShtPub_E_1to3,,Germplasm characterization,At anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000928,ShellCobW_FW_gPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000931,ShellCobW_FW_kgPlot,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000932,SilkAnCol_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000933,SilkGrw_M_cm,,Pedigree nurseries/trials,Silking (R1),Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000934,SilkGrwR_Cmp_cmday,,Pedigree nurseries/trials,Silking (R1),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000935,SilkLng_M_cm,,Pedigree nurseries/trials,Silking (R1),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000937,StemCol_E_1to5,,Germplasm characterization,At anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000939,StrigaPN_Ct_plntPlot,,Pedigree nurseries/trials,8-12 weeks after planting,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000940,TslBlastSev_E_1to5,,Heat Stress Trials,At anthesis,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000941,TslAnCol_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000942,TslDen_E_1to3,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000943,TslExer_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000946,TslGlBAnCol_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000949,TslGlAnCol_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0000950,TslOpen_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000951,TslSiz_E_1to3,,Pedigree nurseries/trials,At tasseling (VT stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000952,TslTyp_E_1to3,,Germplasm characterization,At milk stage,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000953,TslBN_Ct_branch,,Germplasm characterization,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000954,TslBW_DW_g,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000955,UpESh_E_1to4,,Germplasm characterization,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
