Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop
CO_322:0000956,GAsh_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000958,GAsh_NIRS_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000959,GIron_M_ppm,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000960,GLys_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000961,GOil_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000963,GOil_NIRS_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000964,GProt_Cmp_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000966,GProt_NIRS_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000967,GStarch_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000968,GTrp_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000970,GTrp_NIRS_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000971,GVitA_M_Âµgg,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000972,GZinc_M_ppm,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000973,YLChl_M_CCI,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000974,GABA_M_ugg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000975,GGlucose_M_pct,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000976,RProl_M_ugg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000977,GSucrose_M_pct,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000989,EN_Ct_earPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000993,GViablty_M_1to5,,,After harvest,Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000996,PH_M_cm,,Pedigree nurseries/trials,After milk stage (after R3),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0000999,PHFL_M_cm,,Pedigree nurseries/trials,After milk stage (after R3),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001001,EGrwR_Cmp_gplntday,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001002,EW_FW_gPlot,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001004,EW_M_gear,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001008,GTW_M_lbbsh,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,GxE,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001009,GW_Adj_g1000grn,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001010,GW_Adj_g100grn,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001011,GW_Adj_g200grn,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001012,GW_FW_g200grn,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001013,GW_FW_g1000grn,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001014,GW_FW_g100grn,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001016,GY_FW_lbPlot,,Pedigree nurseries/trials,After harvest,,,GxE,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001018,SdlngVig_E_1to5,,Pedigree nurseries/trials,,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001019,AspERSev_E_1to9,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001020,AspERSev_E_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001021,AflavERSev_E_1to9,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001022,AflavERSev_E_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001023,BCLSSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001024,BCLSSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001025,BLSBSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001026,BLSBSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001027,BwSpotSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001028,BwSpotSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001029,CRustSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001030,CRustSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001032,CSmutSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001033,CSmutSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001034,CSSSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001035,CSSSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001036,CLSSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001037,CLSSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001038,DMSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001039,DMSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001040,FusERSev_E_1to9,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001041,FusERSev_E_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001042,FgramERSev_E_1to9,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001043,FgramERSev_E_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001044,FmonERSev_E_1to9,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001045,FmonERSev_E_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001046,FmonSRSev_E_pct,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001047,FmonSRSev_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001048,GLSSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001049,GLSSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001050,HSmutSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001051,HSmutSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001052,CSCMSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001053,CSCMSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001056,DMVSev_Ct_plntPlot,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001057,MLNSev_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001058,MLNSev_E_pct,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001059,MSVSev_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001060,MSVSev_E_pct,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001061,BmaySev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001062,BmaySev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001063,PERSev_E_1to9,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001064,PERSev_E_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001065,PLSSev_E_1to9,,Pedigree nurseries/trials,3 weeks after silk emergence,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001066,PLSSev_E_pct,,Pedigree nurseries/trials,3 weeks after silk emergence,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001067,PpolySev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001068,PpolySev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001069,RustSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001070,RustSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001071,DMSSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001072,DMSSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001073,SmaySev_E_1to9,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001074,SmaySev_E_pct,,Pedigree nurseries/trials,At harvest,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001075,TSCSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001076,TSCSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001077,TRustSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001078,TRustSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001079,EturcSev_E_1to9,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001080,EturcSev_E_pct,,Pedigree nurseries/trials,After anthesis,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001081,AntAnCol_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001082,AntAnCol_E_1to2,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001085,CobGlAnCol_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001089,CobGlCol_E_1to3,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001090,ELng_M_mm,,Pedigree nurseries/trials,Physiological maturity (R6 stage),,,GxE,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001093,EWid_M_mm,,Germplasm characterization,,,,GxE,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001095,TslGlAnCol_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001096,TslGlAnCol_E_1to2,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001097,TslGlBAnCol_E_1to9,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001098,TslGlBAnCol_E_1to2,,Pedigree nurseries/trials,,,,CIMMYT,,,EN,MAIZE
CO_322:0001100,CSucrose_M_umolg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001101,GABA_M_pgg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001103,GGlucose_M_ugmg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001105,GProline_M_mgg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001106,GSucrose_M_umolg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001107,GSugar_M_pct,,Pedigree nurseries/trials,Physiological maturity (R6 stage),Obsolete,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001109,LABA_M_ngg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001111,LProline_M_ugg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001112,LSucrose_M_umolg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001113,LSucrose_M_mgg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001115,RABA_M_ngg,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001117,RGlucose_M_ngug,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001119,RSucrose_M_ngug,,Pedigree nurseries/trials,,,,CIMMYT,Kate Dreher; Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
CO_322:0001122,GNC_M_pct,,Pedigree nurseries/trials,After harvest,,,CIMMYT,Rosemary Shrestha; Julian Pietragalla,,EN,MAIZE
